YEAR,POINT_LON,POINT_LAT,POINT_BALANCE,ALTITUDE_CLIMATE,ELEVATION_DIFFERENCE,POINT_ELEVATION,RGIId,POINT_ID,ID,N_MONTHS,MONTHS,aspect,slope,t2m,tp,slhf,sshf,ssrd,fal,str
2022,-72.03,-39.942,-3.83,908.33447265625,1113.66552734375,2022.0,RGI60-17.12440,B19,603,4,dec,0.8541885614395142,0.12113004177808762,287.471435546875,0.002294279169291258,-10252719.0,-7025002.0,28670992.0,0.1313273161649704,-6903201.0
2022,-72.03,-39.942,-3.83,908.33447265625,1113.66552734375,2022.0,RGI60-17.12440,B19,603,4,jan,0.8541885614395142,0.12113004177808762,286.524169921875,0.0054368143901228905,-9842750.0,-5725022.0,24125204.0,0.12111209332942963,-5365487.0
2022,-72.03,-39.942,-3.83,908.33447265625,1113.66552734375,2022.0,RGI60-17.12440,B19,603,4,feb,0.8541885614395142,0.12113004177808762,287.201416015625,0.003929105121642351,-8336667.0,-5887974.0,22660848.0,0.11156423389911652,-5868120.0
2022,-72.03,-39.942,-3.83,908.33447265625,1113.66552734375,2022.0,RGI60-17.12440,B19,603,4,mar,0.8541885614395142,0.12113004177808762,283.418212890625,0.0057423729449510574,-6440751.0,-2991683.0,15495700.0,0.10504211485385895,-4757714.0
2022,-72.03,-39.942,-3.83,908.33447265625,1113.66552734375,2022.0,RGI60-17.12440,B19,603,4,apr,0.8541885614395142,0.12113004177808762,279.938232421875,0.011355072259902954,-3474406.0,-1170777.0,8663927.0,0.14263470470905304,-3116844.0
2023,-72.011,-39.952,-10.13,908.33447265625,908.66552734375,1817.0,RGI60-17.12440,B12,604,4,dec,0.8541885614395142,0.12113004177808762,285.3115234375,0.0010518055642023683,-2990295.0,-2289910.0,8741804.0,0.12495371699333191,-2766150.0
2023,-72.011,-39.952,-10.13,908.33447265625,908.66552734375,1817.0,RGI60-17.12440,B12,604,4,jan,0.8541885614395142,0.12113004177808762,286.955322265625,0.0007270072237588465,-2344877.0,-2764582.0,8563774.0,0.11698459088802338,-3010769.0
2023,-72.011,-39.952,-10.13,908.33447265625,908.66552734375,1817.0,RGI60-17.12440,B12,604,4,feb,0.8541885614395142,0.12113004177808762,286.96630859375,0.0007939966744743288,-2101486.0,-2139919.0,7348441.0,0.10881762206554413,-3049699.0
2023,-72.011,-39.952,-10.13,908.33447265625,908.66552734375,1817.0,RGI60-17.12440,B12,604,4,mar,0.8541885614395142,0.12113004177808762,284.758056640625,0.0020383899100124836,-1698069.0,-1129834.0,4750371.0,0.09792236983776093,-2059932.5
2023,-72.011,-39.952,-10.13,908.33447265625,908.66552734375,1817.0,RGI60-17.12440,B12,604,4,apr,0.8541885614395142,0.12113004177808762,282.23876953125,0.0030265776440501213,-1254009.0,-593705.0,3327262.0,0.09465877711772919,-1732554.0
2023,-72.009,-39.942,-6.82,908.33447265625,1009.66552734375,1918.0,RGI60-17.12440,B15,605,4,dec,0.8541885614395142,0.12113004177808762,286.3388671875,0.0011008005822077394,-3095873.0,-2066751.0,8825724.0,0.1312861144542694,-2943598.0
2023,-72.009,-39.942,-6.82,908.33447265625,1009.66552734375,1918.0,RGI60-17.12440,B15,605,4,jan,0.8541885614395142,0.12113004177808762,287.859619140625,0.000729309453163296,-2385576.0,-2716521.0,8683977.0,0.12108920514583588,-3172402.5
2023,-72.009,-39.942,-6.82,908.33447265625,1009.66552734375,1918.0,RGI60-17.12440,B15,605,4,feb,0.8541885614395142,0.12113004177808762,287.94970703125,0.0007689878693781793,-2147800.0,-2089292.0,7434910.0,0.11156420409679413,-3236535.5
2023,-72.009,-39.942,-6.82,908.33447265625,1009.66552734375,1918.0,RGI60-17.12440,B15,605,4,mar,0.8541885614395142,0.12113004177808762,285.659423828125,0.0020927651785314083,-1787650.5,-1045066.0,4801200.5,0.10178284347057343,-2206311.5
2023,-72.009,-39.942,-6.82,908.33447265625,1009.66552734375,1918.0,RGI60-17.12440,B15,605,4,apr,0.8541885614395142,0.12113004177808762,283.166015625,0.003081739880144596,-1329840.5,-492079.0,3353445.0,0.10109798610210419,-1874305.5
2023,-72.03,-39.942,-5.04,908.33447265625,1113.66552734375,2022.0,RGI60-17.12440,B19,606,4,dec,0.8541885614395142,0.12113004177808762,286.3388671875,0.0011008005822077394,-3095873.0,-2066751.0,8825724.0,0.1312861144542694,-2943598.0
2023,-72.03,-39.942,-5.04,908.33447265625,1113.66552734375,2022.0,RGI60-17.12440,B19,606,4,jan,0.8541885614395142,0.12113004177808762,287.859619140625,0.000729309453163296,-2385576.0,-2716521.0,8683977.0,0.12108920514583588,-3172402.5
